what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543667573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543672561
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543673516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543674613
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543701275
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543703324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543707210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543713514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543713729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543715341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543728602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543746459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543755616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543764181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543775129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350543775157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543797196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543804169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543815968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543816527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543817194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543818534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543818962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350543818989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543820242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543835178
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543836869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543837381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350543837408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543838264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543850394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350543851545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543853064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543854036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543856207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543863831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350543863850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543864874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543908147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543916628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543917064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350543917093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543925849
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543927035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543927435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350543927464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543932177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350543934109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543936194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543945479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350543945498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543947056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543948903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543949377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543968125
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1350543968143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543969689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544006610
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544006627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544009050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544010697
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544011891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544020812
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544023718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544064089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544067857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544070835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544071718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350544071744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350544079094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350544079286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544079951
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544080833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544081153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350544081180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544081511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544084110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544085045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544085365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350544085392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544085982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544127287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544128258
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544129519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544138350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350544138376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544161662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544162836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544167664
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544169809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544173584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544177002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544178648
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544179700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544180769
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544194952
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544223619
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1350544225662
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1350544226324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544226866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544228788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544236858
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544240411
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544243727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350544245417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544247291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544255510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350544255532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544256445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544257222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544257894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544316503
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544323070
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544332619
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544339185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350544341587
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544343335
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544344366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544355384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544361531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544369548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350544369566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544370263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544429991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544430975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544431364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544455653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544522989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544557035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544557135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544581891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544582047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544609069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544609900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350544615061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544616943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544618036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1350544618046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544619965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544627624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350544627643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544628395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544680780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544699954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544727134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544727606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544727866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544728111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544728344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544728576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544728768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544728969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544729342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544729630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544730007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544730393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544730954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544731858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544732322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544748090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350544748631
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544778407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544780444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350544794260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544796061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544797012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1350544797020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544798874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544804391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350544804409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544805354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544805976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544806492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544885899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544900559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544903619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350544916993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350544917201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544921140
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544925558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544929983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544931950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544933749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544934566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350544935952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544943408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350544945235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350544948039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544949716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544954872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350544954899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350544955976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350545043627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545045094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545060348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545068542
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545071194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350545089545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350545090733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350545112904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350545114925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350545124205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350545149431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350545149615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350545150722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350545172760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350545172960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545175620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350545177622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545178973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350545197692
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350545205589
