what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539754004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539755948
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350539771505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539772719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539816457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539820118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539846928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539846938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539847632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539848686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539886709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539889141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539931864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539942653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350539969214
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1350540033989
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1350540034078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350540034210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540038213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540047174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350540077030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540083388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540108263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350540108282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540109164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540130636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540132452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540154591
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1350540156386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540167094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540171722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350540171735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540174340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540181533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540182546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540248260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350540288694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540289827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540337268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540341602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540360114
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1350540395914
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1350540395939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540418482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540709571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540719937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1350540719966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540731854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540740167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540744212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540770296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540782747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350540785941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540788173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540795005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350540795020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540796382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540876577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540880198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540883202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540883902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540903650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350540909544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540913738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540920398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350540920415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350540921485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541051890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541066693
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541076800
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541080444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541083966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1350541192313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350541195692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541202139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541211238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350541211893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350541212393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350541212988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350541213402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541269495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541311222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541316574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541320644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541359061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541361892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541386756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541395477
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541403942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541406064
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541421798
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350541423878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541512562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541515627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350541518129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350541518337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350541518513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541522890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541541931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541568081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541579067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541609465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541611068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350541659520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541661924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541668983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350541668999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541671935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541672790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541673232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541735691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541738632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541789773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350541800825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541804626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541810579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350541810606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541811455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541812313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541812879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541828268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350541836555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541838493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541844127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350541844147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350541844791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542001002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542016278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542371293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542379556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542380401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542380644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542381586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350542393951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350542400277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542402233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542408467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1350542408482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542409242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542410199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542412091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542412719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542414299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542576371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350542582947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350542583618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350542629125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542653633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542654515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542783248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542784475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350542788455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350542810605
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350542861813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350542878036
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350542894730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350542902801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542906416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350542907803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543067327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543069063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543078442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543078711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543088107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543109524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543115143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543123822
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543157769
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543160822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543199756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350543201401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543203532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543208789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543218081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543220657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543229724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543229924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543230108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543234213
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543238755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543242956
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543244275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543245760
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543247413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543250302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350543250565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543251256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350543252184
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543258925
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543263572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543266852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543270067
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543272175
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543274373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543278007
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543279881
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543282372
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543286529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543288115
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543291809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543296609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543298673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543300732
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543303274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543306209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543309544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543315033
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543316308
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543346320
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543348378
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543372069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543383705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543384752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543386111
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350543387274
